acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,activity
0.041043007064551607,-0.9893304627014483,0.1893580046885147,0.6668105847846194,0.9093686221712874,0.4691650727226544,4.5514485979461545,4.706948037568534,6.0556131545971645,-7.309167169114391,-7.9406591952120955,-5.754990316841509,-0.10798502373198067,0.1742849712125645,-0.00231731594223446,0.5554265095094573,1.6529204561830955,2.0735772346956494,3.345438134723184,9.26286629648642,6.742412640772996,-4.4985244375534625,-31.04294821948648,-5.798714328079693,6
-0.31370053672234854,-1.0462076434340264,0.017698083336290416,0.8212165692548832,0.49521718960186856,0.7019657939662757,6.031738647001398,0.8753383851434865,4.118433398543503,-7.127998386546865,-5.155224645652961,-5.395723529767434,-0.18424809820559634,0.14458738181250175,-0.016684134165841656,2.3882176220215596,2.0079337266440356,2.3315988470958824,12.728179797785769,9.073370341337679,7.722034069293046,-7.426784685041603,-7.814121493852167,-11.96496644016814,8
-0.19620662277478915,0.04407371005848075,-0.9789215622004803,0.04226268302275961,0.04158943208294531,0.019364500471595835,0.1327500769278751,0.8254144240872271,-0.41058275684307577,-0.7164506439865373,-0.258635842718884,-2.0489195017189425,0.0008437913895176154,0.0402575736649644,0.008239140860890263,0.0674067758302649,0.12015746419335006,0.06368278280968367,2.319812985976882,4.974100102256127,1.716057237345726,-1.2874220834222543,-3.082047683608554,-0.7067055385148511,2
-0.7903623164134664,0.4213909139858561,0.44398104555900963,0.01820991424623652,0.018909616125410898,0.01583888559476225,-0.4946173393487083,0.5751324523742269,0.6737639330601051,-0.9931327764609627,0.10985269793218716,0.24671905630890625,0.0025146760030959237,0.040331770406564466,0.005821654327039892,0.027576786416277192,0.034468702893286074,0.024035892017453247,0.5447952306713084,0.8897713964560737,0.5140652244821988,-0.5301343000137202,-0.5395914491011043,-0.24038997883593827,2
0.6026051122710945,0.7808526072233408,-0.03939272140671176,0.48375934097658707,0.44946060848568875,0.31691012041771904,3.429743176901722,2.9445245298820812,1.3289017501147666,-0.7929356262871723,-0.4939551297994614,-1.8550447824465413,-0.02616639679179412,0.07799976787962308,0.038940281044696795,1.2406074779806997,1.240992254000973,1.6184553777104103,4.214629046982005,4.812362143289876,5.5259248108185,-4.02506541060036,-4.249697590940562,-6.171750096690868,5
-0.013437290596939438,0.9978540109162276,-0.020348735713620572,0.23771271524422735,0.42970178636129325,0.2597076409866226,0.7712648684962763,2.9965483337337027,0.754863040145157,-0.9908989015216342,-0.005194401283827968,-1.079168254027383,-0.04223342380148187,0.0072003097409953625,0.044601967404596016,1.0874524413162479,0.8139136597554423,0.9070365551686256,2.7420886351762754,2.0139118895869395,2.162229832816787,-2.1439538146539063,-2.4226105587240716,-2.964722270640617,5
0.22183551150605932,1.0781069158155283,-0.11801564875813965,0.5878100257439417,1.0954586335886243,0.6055519646747622,2.2587585149783536,5.0126083501743715,2.9839656460260584,-1.9168334538234275,-1.3751582002266056,-5.568174081712095,0.024632128652683848,0.1339720078840257,0.0003404470483603832,1.978976587175812,1.871288160199238,2.0474971585024306,4.541757293744231,7.617379381590951,4.743150759832828,-4.4768459645653715,-10.05182635899322,-4.585202130150267,1
-0.21772626715882898,-0.8901513550416654,0.14555913091098144,0.5903280504955963,0.4153145621891856,0.4300945469771439,3.4975514781424235,0.6007620975526929,1.8065924305333911,-3.3446715453071727,-3.848754594139303,-1.0518704662462393,-0.19305879203686305,-0.07756063524503275,0.007476850878491138,0.9723286410029656,1.6237252715310406,1.6168751246393205,2.991745864774127,7.331983836426609,4.256161283112991,-3.6615488271295535,-6.548010424092958,-4.54581358999313,8
0.16374153801443841,0.9930390644205543,0.04067949724100866,0.019448516108362558,0.007575552317874275,0.01934620294721474,0.7006291253489844,1.2353227021885718,0.20347689370618785,-0.13089423522033755,0.796717199379685,-0.2877877333352729,-0.00016237956045342026,0.03531303586640288,0.0004899669961406085,0.04105701535162145,0.10660695765534978,0.018823198372113253,0.4854206631592779,1.5903275248988697,0.22843824735721205,-0.37101887495097924,-1.4475756311428984,-0.18561263575172576,3
0.3031333704506949,-1.0212081671369675,0.08401021235964168,0.7686157094190799,0.573320635746954,0.4836308927332916,7.91600685145951,4.909151584564307,7.640019596682888,-5.07011462459546,-8.047989040647733,-6.506825704278274,0.061844211664625566,-0.11270991348309234,0.046779568127686674,0.8591598847745537,1.544858128272813,2.244688049161397,6.551873006016361,22.686813766810516,12.79398641649305,-4.926973648319888,-13.701650267568521,-10.023858755177702,8
0.1624629666381512,0.9914787976934899,-0.1590160145257623,0.60094994898048,1.4786679851395452,0.4056764122992981,2.367469345722612,7.974717068498339,1.1467245499076355,-1.75013892335818,-1.037856536624405,-2.1940003994508346,0.10507585734047321,0.11534041395155004,-0.06301726663891526,2.8779131603123305,2.4359096149862824,1.873883482045762,8.18630287379208,10.371582006512616,3.8584892307046332,-4.643507939399056,-6.7044574778505845,-6.7353695959185504,1
0.37987673209597617,-0.9100459288454412,0.1742162245045143,0.6716415561790047,0.43284004504139195,0.28451273156796747,5.636411567809851,0.4604339223198284,2.097987037803862,-6.247099125562855,-5.32429781538918,-2.387567273161799,-0.011735076459856466,0.10734884184812532,0.0022206193551058593,0.5378533082030345,1.3674620903431487,1.6304259739153122,2.351178698910538,6.733206441378786,5.093714320595173,-2.362092812639175,-6.320241890680238,-4.3430290042839035,7
-0.15975507099798547,-1.0087165494524999,0.18619597264545892,0.8579780636544296,0.5625284626868378,0.5367338087612811,7.305875500224117,0.7014582409471135,7.375535351030022,-7.935338388279692,-6.799688100427055,-3.8751971584184424,0.0066648304263933955,0.1529340529534128,-0.08211666921621136,1.0174910023450805,1.350215381247698,1.8222422053644751,2.370841761618361,7.447413339466714,3.850652721649111,-3.6979275475973465,-6.722505291572415,-5.657705322040632,6
0.19331025421405001,-0.8227290649151612,0.4157465189921507,0.5535649735160475,0.368196998104592,0.3916841351447506,2.7294248630021802,0.3374484697238646,1.9589470684809314,-4.650783698408392,-3.6373158928673166,-4.033150012889526,-0.08732647165481437,0.28515618234949847,-0.05079041403668845,1.322304429502338,1.0694220958765963,1.6542837427944037,2.992870789950299,7.7723017438350075,4.637412713521556,-4.242284412311707,-4.918345035106446,-4.6831998744482854,8
-0.39236433864026937,0.4122872349389347,0.814957646306903,0.006173178595048688,0.059331086502390315,0.02996074946324071,-0.27977825875601015,0.5128646811230978,0.9536331452064534,-0.4967644016874273,0.19453708082273005,0.7528103798909574,-0.0029619349174341758,0.040204684236735615,0.0010646381687878207,0.03717715644931242,0.022507493318087705,0.050661033787721556,0.5821234315776048,0.3160056292353058,0.9606390435996817,-0.28679012895305206,-0.2761227621515258,-0.7942433005068029,2
-0.31841866489067844,0.9433933368359388,0.08293276226486943,0.2585097188384308,0.42752327042256516,0.2635820298082891,0.6169212629389572,2.5016681495725184,1.0608533718099586,-1.2398215629761826,-0.19905856899624338,-0.778249848463379,-0.0026999244400268733,0.051582067865593384,-0.014512249345694376,0.7801496774291811,0.9872324408904126,0.3880438142560326,2.1256417527569926,2.756248375613641,1.1674271238702267,-2.221142427517634,-2.696011152426853,-1.26299712464073,5
-0.28614248283415106,0.9453628509625376,0.11068961120348406,0.4642038612757281,0.9647364275458852,0.4037328192194664,1.1443884973003984,5.694118370036367,1.8000938159150115,-2.166119997222297,-1.0118723120905158,-1.1953999669839908,-0.05071590891741421,0.09025110094199718,0.05469060178006671,1.5002219979555178,1.0652155309041955,0.7999310093638712,4.357296484882441,4.023703581435279,2.675943278927913,-3.518019689477771,-3.3063629461611166,-2.2344009808591063,1
0.09642454834323436,1.0046354752165034,0.02429676443794705,0.5727124918724023,1.2539039640403744,0.3192394341702198,1.7154201392914856,6.6850905245744485,1.0592238263591254,-1.8877403152281098,-1.5183882603434211,-1.5109122633966112,0.051001356283630124,0.09731238085058741,-0.050866994052651694,1.9216572000270553,1.3840689532476833,1.6896843257847918,4.527184929151823,6.9934974883115375,5.467626026668438,-5.447200785038335,-4.673660930343678,-4.77996590520801,1
-0.08036017445825935,0.9906055166805453,-0.07591589520748186,0.0675668036472883,0.019587839609020163,0.12646258839602376,0.336270815545666,1.375465682181996,0.2829472525771415,-0.23759662734560763,0.7936064110988159,-0.40742133576259837,-0.0041106630977350124,0.0405177939935035,0.003522181643348425,0.06224347580055778,0.07036669429916825,0.0475988612762552,1.4538462360163813,0.5978311659650964,0.8355363291196515,-1.4105386478810122,-0.9746593085063643,-0.8109995718054032,3
0.01510637059003065,-1.039291774498202,-0.0019194753221105252,0.3431638992401837,0.548923843213776,0.8159402729113768,3.5694186695563883,4.409496197070896,8.263010073373978,-3.1351547136037,-7.353791565595282,-6.888935212280375,-0.1306897086008358,0.27703682259727025,-0.11222854954185031,1.9367415522071905,1.2851491641653534,0.45812315879143145,4.4343494381532205,8.646059361816725,1.7523795022928517,-7.079330156656132,-11.306638898949068,-3.2467160975574854,6
-0.0815468340575575,0.9994163554924765,0.12205534782270638,0.28392748238567145,0.607143582754622,0.3116464154921891,0.8599466991883254,2.973477137727483,1.369812697431339,-1.1401304885565648,-0.4428864615388238,-0.6826812106683994,0.024451816991342915,0.04099272615181762,-0.06292855451816234,1.4799728417173077,1.394688069345326,0.7850101542543342,2.8907914855830388,3.2250932442877,1.6771782229971552,-3.2757602859129475,-2.983988450373179,-2.1889436214317617,5
0.07596341525705973,-0.9238245560912252,0.35902132841392836,0.7613136165239773,0.531437238881657,0.8049146220410761,7.820379656907621,1.4487613075633405,8.260749433782333,-5.072041939723293,-5.5400108425909504,-6.592704934102238,-0.052228718775072416,0.202993045184209,0.006803891961985555,1.5383015177513446,1.5484151980640963,1.8304582891429384,4.3612257192142865,12.648990937465861,5.5600674058729735,-5.097407108156811,-7.417389181261503,-6.236154776494178,7
-0.1331553352269715,1.022368122928761,-0.08789549120536568,0.3412420376503144,0.7867916122215096,0.6639095021889074,0.9816106489852304,5.818886424394503,2.3948094602796366,-1.7054894314518536,-0.9817033625796037,-5.171570375535473,0.1516375212607595,-0.4346175355129005,0.0692250506944227,1.7111686207991603,2.124467663427886,0.7094643343299024,4.680312070573784,7.008580291290832,2.8663182503233777,-3.9043110139520834,-10.01117696743475,-3.3825788382849438,0
0.28696533156566423,-0.8641317520825261,0.1568070932752565,0.604583311879259,0.46112286142500086,0.6321319552296164,5.624730443347986,0.9025268387334722,6.263254090315223,-2.2062278840393126,-4.861275565976726,-2.359186645836984,-0.09748313757054933,-0.015003669564334252,-0.0004433547417594776,1.4466615449413076,1.434989997908907,1.4264877378022158,5.423245100845153,8.031154060450218,4.712594811627909,-5.135832266012056,-10.017729352547136,-3.9404295959404836,7
-0.15875308850234415,0.9179094968105432,-0.17067404457208937,0.25689246336059335,0.44563034030620036,0.4038010702296136,0.6454085906942538,2.445886538506581,1.239812992441936,-1.561067897660108,-0.5775971644707927,-2.8315885350311882,-0.007871555653610845,0.4617158401653404,0.11307478796542998,2.091136427822186,1.1263986206529046,0.6000759089881201,6.2928296568213575,5.240464165966447,2.3771224198578937,-3.82136163607283,-4.416977067024305,-1.9731069157946763,4
0.12511654818061138,0.9810742786305614,-0.11492173185664079,0.207283361761233,0.353569604538418,0.25214674576483453,0.9063833915871096,2.4295247937272113,0.5266751656051661,-0.7413944450507599,0.1090972840426799,-0.9799142371898525,0.04906598555977499,0.3722021954357589,0.03372212858640172,1.018474498240104,0.9093344043209214,0.49143902367399117,2.56805528782879,4.352828243850178,1.951338941266276,-2.3865689230394174,-2.7825855315818564,-1.5305879843241859,4
-0.22032658012470255,1.0276461245858883,-0.019176723484463226,0.603330988168698,0.6622579670157215,0.5074474997119818,1.6789038829597547,5.156371711730568,2.963706030827759,-3.0062917927587343,-0.3560581234398889,-1.9374617473771811,0.10139822993069585,0.1485822330507457,-0.16114468237320861,1.112658317971725,1.784813927288523,1.70489019746276,3.4225413171701047,4.804665004254437,3.817467957424547,-3.3504102170363184,-5.606968874939704,-6.108355919500867,5
0.03030966432352496,0.9970892610120962,-0.14344695803307805,0.19927402642385444,0.24134371491570805,0.15679682220905922,1.0103684186917643,2.168979759830229,0.36366847134925373,-0.6735117012245553,0.44381519764713934,-0.7206118465295271,-0.005375366000161853,0.3039050500692231,-0.02717193141195454,0.4634084947447305,0.7553753905326601,0.43419207210652144,2.0611494680912323,3.1991869198690153,1.356323521429218,-1.9777736666841021,-2.660529248753863,-1.57565552007935,4
-0.3542914250808381,-0.9164410146838936,0.2151156192158711,0.4939547979679556,0.3278354581737791,0.30603458340602196,3.2861445098722544,-0.08069104876492342,1.2615724037271567,-3.122188195099149,-3.6114812829989527,-1.701205996717621,-0.02967659272177422,0.14051814972561286,-0.07289792162952903,0.9808404390159201,1.087513097735642,1.7719591426555301,2.1570408393220006,6.2936086855486915,3.9341835009987554,-3.1167175216388836,-3.6699965168094066,-6.128489384708014,8
0.10144507800811191,0.9480912753779798,0.26475571953563337,0.21372718804339183,0.44149597636370885,0.2617021267710413,1.1260225104717658,4.056710346734169,1.8648281037518655,-0.6770827383393837,-0.6512751725566576,-1.0334860680326792,0.05176407523082377,0.3838771312121363,-0.060293334516226725,1.5522271342011937,1.0888284711140737,0.9008051306992447,4.73116101703313,4.77306579281943,1.600101903285751,-3.6440115657741425,-2.9453802424680147,-2.612365416835291,4
0.5249123018796057,0.8357015716393212,-0.12681802656496463,0.755983743307233,1.3491226674991423,0.49917650197109564,5.4229319899722945,7.984497276621173,3.4277137413090757,-1.4139349235528917,-1.8739539413090567,-3.4700369624023053,0.03936359797469243,0.09308423715769945,0.045056665122588296,2.0863621109512542,1.5278103859921794,1.823306481723771,7.286498669922955,7.273978601762309,6.697669981034327,-4.376579419606081,-6.111629921453327,-4.0503419213754155,1
0.5243399706693355,0.5167580919750573,-0.6792864120426624,0.03656660853757543,0.059758516757946856,0.02825021662770122,1.0206845415145112,0.7668353115181678,-0.4652781412687798,0.21800513026090312,0.18561855853918344,-0.9304240905201249,-0.0013066755840708119,0.03897928290592998,0.0076510076741337935,0.04305725757586019,0.04935656469678108,0.04457516670156174,0.5465791676021994,0.8727243021994082,0.5472242422152384,-0.7132991004439098,-0.7958351683583954,-0.7541881915230539,2
-0.288265270295813,-0.991321919857851,0.03915648061184582,0.863948140532714,0.6114689451079423,0.5901181897358526,3.893513199337963,1.4750523404761604,2.608006088154312,-4.9687394327276575,-6.337898259478091,-4.333428826694575,-0.02721744409822727,0.25305376856253087,-0.032372511521294695,1.877165314447921,1.9704968719789988,2.2336567790825623,8.871879720816723,9.476448314828724,7.109545973892283,-7.29802923042906,-9.34510145868715,-8.50647945397081,7
0.3773953600847815,-0.942390578704111,0.12384829607802351,0.9711500364267229,0.49875033273452213,0.4008552585304047,7.988805314218582,0.5413578810366776,4.608014780092815,-4.391672434204872,-4.946290195014759,-6.222676440315047,-0.0322703498420101,0.12584946316996784,0.0035692327000357306,0.6013558475929495,1.704488999404371,2.144301018471683,2.0856837803242927,10.750154360314408,6.280914953525814,-4.242116390094731,-9.616248318092463,-7.713730702217577,7
0.21176449428297803,1.037656828607265,-0.052443055553453806,0.783042304402701,1.3467587052637864,0.7026237947153001,2.901988683845399,7.104262496418344,4.1811925881021,-2.3253646821788276,-1.5562999034874816,-6.349214102464448,0.08785824745371863,0.12303467928465757,-0.06843119030156278,1.9556805094291099,2.368073911775971,2.059531861977132,4.883703007456836,9.616266685007561,6.778427848606504,-4.93685839220805,-10.789457104681695,-6.056449638531887,1
0.20239240358791885,-1.0027812799451725,0.21796373151420928,0.846448050579086,0.6514871086463861,0.5864130790108882,7.993878432296609,2.707885263772855,7.767976684518848,-7.58238121979297,-7.0964675053330035,-5.64764617859398,-0.008817661582235237,0.24415388658746973,0.005603058933090746,0.7511282921116273,1.6017632896891703,1.912685787595251,4.295204400740259,7.36176659348514,6.316182291358333,-2.9524951136598423,-7.385632784570321,-5.67825763752206,6
-0.3579220575726422,-0.9116890313503017,0.21405878988113416,0.4905993400729184,0.32108974243547367,0.3037224810638233,3.2860702150045302,-0.08996748212450034,1.2624874103630346,-3.1177523551660418,-3.606700995258841,-1.7020299648480093,-0.03140932943292066,0.13932957109369912,-0.06552468599916214,0.984272238694094,1.081975298436051,1.7786947103231516,2.151125438008013,6.29607203160104,3.930977427000925,-3.1128663050544247,-3.665658726137135,-6.127769686193047,8
0.10842441107035908,0.9757630769910559,-0.15594302630411466,0.21347523166506713,0.40873646159087257,0.2693907121528869,0.9442865867675947,3.1077320044825605,0.5155936844244955,-0.8339271273668668,-0.20427220010761488,-1.0750190923967198,0.0002923077234945218,0.09330006165761656,0.08954516708351243,1.3898832873271354,1.394737571042816,0.7256576165259799,3.560645217170701,3.865485485357939,2.7520718871735053,-2.4832235856305775,-3.6065140775949955,-2.234797058122901,5
-0.3015774435613631,0.9371068642306356,-0.13334724237140538,0.22651629664855588,0.4966442779062864,0.36919873745121895,0.7453295101585988,4.073235373169901,2.026469960095136,-1.8092869117860273,-1.3872824531556194,-1.598199680154897,0.0373134117909998,0.06337137324178815,0.1504417580850401,2.087399961752588,1.1952459809935458,0.48684491859242607,4.8739219331516255,4.714067105710784,2.0507926974211745,-4.657390802520457,-3.9072915399986394,-1.6093184489132084,5
-0.05058404467310805,0.9913487244350563,-0.1329175783366462,0.05155387924495755,0.012355218002424612,0.12451388415065996,0.1298198383219324,1.129827500403679,0.1720903866657727,-0.27203134192147316,0.8443865024512173,-0.43143903671646766,-0.00136080504266503,0.04408451633917868,0.001704911683963725,0.14050153217573194,0.11813069586878841,0.05892610559195813,1.2042655648073497,0.5240574961734751,0.5637334396024866,-0.6551391529532034,-0.7505923936576316,-0.3014336077311935,3
-0.10388089861769871,-0.960396013035358,0.026353852160133372,0.7428652746283069,0.7015987519073025,0.40615167334100477,3.808591364445023,1.7211510915853736,3.9893871422133342,-7.277191277751348,-7.291919591078774,-1.7093632791628148,-0.1759882235663841,-0.09102311040917367,0.010746472299185869,0.795276256410585,1.3600287041700896,1.6278093003515093,1.8578803885908879,7.517477962161167,3.7110144277725707,-3.5293265626130292,-6.382730900788963,-5.2612073463283355,6
