acc_x_mean,acc_y_mean,acc_z_mean,acc_x_std,acc_y_std,acc_z_std,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_std,gyro_y_std,gyro_z_std,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,activity
-0.3677867930129784,0.9346939602319763,-0.01831097045015188,0.034765799788776496,0.016950520969003856,0.03908060023893146,0.039505,1.298737,0.1272579999999999,-0.811859,0.7488560000000001,-0.2832179999999999,0.008932000559518817,0.012846789481046355,0.006333331514897203,0.09115681591127595,0.20696263997963485,0.07595464161606007,1.406698,0.94578,1.285741,-0.617009,-3.0283450000000003,-1.134365,standing
0.44279697920753236,0.8548115853275808,-0.10809101176932144,0.3471073864733588,0.47913770927791066,0.21246309129493793,3.036636,4.866562,0.820175,-0.551117,-0.44519,-1.226898,0.14833413716108482,0.31892134370015934,0.004389215311004816,1.264813932006994,1.2544425137677517,1.528900884549595,4.65768,5.041253,5.031208,-3.820266,-4.884976,-4.00929,upstairs
0.6016408338983062,0.7778669723970956,-0.04212705794995962,0.4850716097684865,0.4525821747985798,0.3144891621856834,3.434509,2.941956,1.330368,-0.791916,-0.493225,-1.856323,-0.03072584543670259,0.07482742443572146,0.03476015897939153,1.2400695027363244,1.2415187703752726,1.6137490943706605,4.211023,4.814998,5.527175,-4.025682,-4.2495080000000005,-6.171421,walking
0.2913531290009703,0.9175994054316211,0.2743215994180404,0.23995540332157708,0.4471420871255963,0.30045236845220563,1.200592,3.011887,1.494446,-0.539566,-0.8242649999999999,-0.990417,-0.15319139151873762,-0.29833996449704175,-0.13202268836291897,1.4954060369054065,1.1610616784643208,0.6140920291940524,3.713649,3.793530000000001,1.988525,-4.3228860000000005,-4.031672,-2.338635,downstairs
-0.018100599820143868,1.1069790068944834,0.09805008992805783,0.6599902342618624,1.7426461135872588,0.8378874404848285,2.919601,7.805633999999999,5.158173000000001,-2.4026490000000003,-3.889572,-3.609192,-0.008594413089802098,0.23302728949771662,-0.15842654429223768,3.203422755497873,2.574912014965407,2.2404375205819824,7.870042999999999,11.002505,8.664916,-9.075736,-6.443827,-5.8950260000000005,jogging
-0.5245988875607016,0.16073613497696462,0.8311017985306921,0.03383848764920281,0.017996417274385067,0.023283894563888293,-0.295471,0.367645,0.974945,-0.731064,-0.056488,0.625992,-0.0016658637739656952,0.04017215930877893,0.003441212663975769,0.027988770216052804,0.04207146340333518,0.040505833981608896,0.256542,0.556109,0.543277,-0.355907,-0.597063,-0.52673,sitting
-0.0333577233540266,0.9898813023520155,0.11817637098889602,0.06045162167329902,0.02004928763969141,0.12126051813529619,0.163605,1.15686,0.372559,-0.285553,0.806,-0.237488,-0.0019469459148446372,0.03890878773125601,0.0028490233690360313,0.0674246260565107,0.10972252815002978,0.04912829139880703,0.5306,2.250005,0.386772,-0.693281,-0.8122119999999999,-0.712445,standing
0.10064776970954374,0.950874408713692,0.2624001477178421,0.209058789519935,0.44625712975109894,0.2600045770096427,1.124527,4.060806,1.861725,-0.677322,-0.649384,-1.035217,0.052210175601519616,0.38192605698606985,-0.05827539636977623,1.5562545080871786,1.09070253003147,0.8975530941155385,4.727905000000001,4.776087,1.602293,-3.644624,-2.946697,-2.611256,upstairs
0.07187195199677286,1.0045290711980628,0.13224978035498233,0.3106388311744851,0.6042737990437844,0.4620153552894694,1.7841490000000002,3.635635,2.309662,-1.055954,-1.6649169999999998,-2.091263,0.008323639746473065,0.09529228930689031,-0.12944244019627904,1.8385643175001414,1.4364186489232642,0.8243420421524401,5.556623,8.543447,2.185797,-3.608701,-3.573793,-2.125499,walking
-0.13263003541532523,1.02538860334836,-0.09052800772697997,0.336793560569449,0.7831606951157704,0.6626229698038989,0.980377,5.819443,2.392471,-1.708862,-0.979263,-5.168594000000001,0.15563624622455707,-0.43429201181877897,0.07280279645436637,1.7125515625149534,2.1256654727219377,0.7102217054564485,4.678348000000001,7.01341,2.868462,-3.907617,-10.013878,-3.386854,downstairs
-0.12524360665362017,1.1137769397695125,-0.06496742922374409,0.6719374195093046,1.3402033800536444,0.9312691493031623,2.708939,7.552582000000001,5.142548000000001,-4.616119,-1.406403,-6.232239,0.04571574559082895,0.032778315255732056,0.01614899184303351,2.9255552045129547,3.15857312157012,1.1639700383500138,7.080236,9.843493,3.950266000000001,-8.561748,-14.636202,-8.16189,jogging
0.427014288902514,0.4180819688534659,-0.8080019597792766,0.03806569693680494,0.04715489575922163,0.03616324587619025,1.165787,0.816803,-0.557159,0.047867,0.001175,-1.094543,0.0011081567312469008,0.03897083693492299,0.0028637110034774047,0.06786142738585361,0.07694019204529291,0.06734058095737948,1.276298,1.12772,0.751963,-0.636282,-1.328378,-0.705431,sitting
-0.25352427392319193,0.9630955321451351,0.06679297888818161,0.06015436736051627,0.026328311166017096,0.0913611947539993,0.170059,1.437851,0.479935,-0.768997,0.566513,-0.5706180000000001,0.0007024547115074652,0.030139800687654435,0.003948788009025465,0.1247476911560331,0.22992180671982146,0.08345996321891443,1.876463,2.812048,1.194607,-1.4062,-2.172059,-0.983796,standing
-0.2394204325032763,0.9672620187854969,-0.15129755613805146,0.2711875705577812,0.46297603997238884,0.3018231491192383,0.596298,2.970413,1.0789030000000002,-2.521744,-1.145035,-2.378616,-0.09477277121279444,0.3795064846734785,0.038676306974677874,1.9776491916885315,1.423129317800495,0.8183302642399247,4.135676,5.265583,3.332209,-4.412199,-4.703926,-2.198972,upstairs
-0.06363581172651667,1.049493438019881,-0.025993616757963103,0.2927849521514728,0.722678969466719,0.5940155704604997,0.849442,4.41832,3.485291,-1.715393,-2.853516,-2.318939,0.02669637839506158,0.04852564794238694,0.0172446374485596,2.2418306578318483,2.2562486456837303,0.6995609146396143,4.9207,8.641233999999999,1.94554,-4.02714,-4.952916,-2.491582,walking
0.33580475556930756,0.9681170643564342,-0.062368181930693,0.3350689930592603,0.6518165049092667,0.2944012733474138,1.822464,4.15683,1.971268,-1.005508,-0.6229100000000001,-1.1691129999999998,-0.1343441444794955,-0.3376736801261832,0.09870349337539464,1.164821803897401,1.4090273199592276,1.4094354451902136,3.736429,4.868428,4.284673000000001,-3.223615,-4.481544,-3.158978,downstairs
-0.28020980040380683,1.062980525526392,0.024603332275742715,0.765674336399829,1.4208575676680792,0.5872889789264171,2.916168,6.219666,6.025879,-3.313614,-1.834381,-4.112533999999999,-0.08769252107728324,0.08240497248243553,0.010930998536299742,1.986857020273388,1.7948989743147574,2.8088006393157383,8.09727,6.886645,9.224162,-6.053817,-7.969317999999999,-7.117981,jogging
-0.7881320853695024,0.42173106083574263,0.44166266201256726,0.01742188170097266,0.017492082850310908,0.015399197911428249,-0.492203,0.57663,0.671478,-0.992813,0.1071319999999999,0.244919,-0.0003103960815996813,0.03851855392849934,0.004207122904463739,0.030399359548097714,0.03716182167796782,0.028710984213523288,0.5442239999999999,0.8866719999999999,0.515649,-0.531451,-0.5353060000000001,-0.241852,sitting
0.22024031066910693,0.9650186879161076,0.09825276123502015,0.08382535224233305,0.017072181653720122,0.09984343834511442,0.582596,1.2702790000000002,0.336578,-0.017914,0.5823520000000001,-0.167755,-0.0010883317607413559,0.03914255037910686,0.00381159545071609,0.05431434568359708,0.15213585457092346,0.055295953504095975,0.531302,1.848334,0.6602359999999999,-0.96474,-1.506952,-0.8273940000000001,standing
-0.3532095145631071,0.9626965609492971,0.06579417583603014,0.6173176988405435,0.8824120301896855,0.386519238836115,1.278442,4.43689,1.797241,-2.563461,-1.036377,-1.4067379999999998,-0.22023808618784504,0.7478406386740337,-0.0896128331491712,1.604002495918111,2.0027556401887567,2.3590263876718676,4.125836,5.739822,4.573759,-4.288733000000001,-7.014333000000001,-7.051262,upstairs
-0.27213334618390184,0.9987550106798628,0.03871305548319884,0.4690183974963084,0.7966691098855128,0.4317570943072983,1.319244,4.240311,1.514557,-1.894547,-0.978638,-1.509933,0.10582675660676534,0.049859502114164726,-0.10529066701902758,1.441002390850083,1.667219272309181,1.767790259841617,3.855175,6.107665,4.648933,-3.692044,-3.79614,-4.342373,walking
0.08601152994865932,1.0018148231602957,0.22876609640616088,0.37624087453351995,0.7456799906215829,0.6639097286159596,1.886765,5.215591000000001,4.682129,-1.229141,-0.8985139999999999,-1.746445,-0.0683205002905289,-0.4117135409645566,-0.1437393927948869,2.1256636232395283,2.40114560404106,0.8690464456046805,5.327371,11.018357,6.018357,-8.626005000000001,-14.108059,-3.727711,downstairs
0.058462252655539004,1.116605601669197,0.05631427212948923,0.5792200503023504,1.5603298622007424,0.9146331404861955,2.69841,6.652817,5.202042,-2.126389,-1.962753,-3.272018,-0.043568702668034844,0.13008719779374053,-0.043365973063109416,2.680635479094988,3.468594797005748,1.8655714780105863,8.112175,10.778363,8.820314999999999,-6.051218,-14.064424,-5.20389,jogging
-0.24441936314363188,0.40167433828880983,0.8735224235385212,0.05186009692298108,0.03420540021635775,0.04787847358916021,0.710129,1.072678,1.010178,-0.582825,0.266006,-0.034592,0.0032262166483774824,0.03567352759053158,0.0031546160056435063,0.06077109419646513,0.09362445577846491,0.035520215138956326,1.464833,1.089432,0.477466,-0.450672,-2.340205,-0.727731,sitting
0.4226252855708409,0.8864273801586497,0.10303571503163002,0.06032262523663254,0.04793787432303225,0.16676935135869597,1.157272,1.3806459999999998,0.981079,-0.198288,0.49173,-0.437439,0.0009305627415090403,0.042895403193003695,0.0034890274557657012,0.14168846186131687,0.20847925934405717,0.08223747584620916,1.6226040000000002,1.528893,0.944802,-1.197992,-2.219139,-1.022988,standing
0.09548291275167785,0.9245453496034144,0.27240920500305116,0.32896796875499057,0.6381567250811047,0.4350737828604114,2.281723,3.782074,2.6862790000000003,-0.8789370000000001,-0.660721,-1.483994,0.015376820273631792,0.5342982898009957,-0.09277916728855726,2.2496507008346236,1.9274583686373516,1.0100127130518257,5.74251,8.206099,4.934525,-6.643126,-6.282285,-4.646364,upstairs
0.37653434019319604,0.9441021875262495,0.0843420107097856,0.3139793460040392,0.6649407305685922,0.451901720346863,2.481277,4.651199,1.93985,-1.834579,-1.271698,-2.095352,0.03553788500851783,0.043701004897785334,-0.1044562106047701,1.8822179742839626,1.4050740117253406,0.8375654641366751,6.157166999999999,5.789166000000001,3.258159,-4.742992,-3.915177,-3.2873360000000003,walking
-0.1385270077476479,0.9674078389596009,-0.19814560653016047,0.3409886584684791,0.6760921691133513,0.5153435823379241,1.250458,4.283737,3.275146,-2.187897,-0.956284,-2.388687,0.11404857191201381,-0.3921136762549352,0.09638471178793,2.187956544576913,2.3182820838477443,1.3258404296542243,7.323727000000001,8.060684,3.622037,-5.128406,-11.132862,-5.123823000000001,downstairs
-0.00027041532358046427,1.0689705826927847,-0.07252902157203069,0.5293540841091627,1.3556033910849805,0.8378969502963961,2.035278,6.187271,4.049774,-2.670593,-1.868317,-3.843674,0.065673764528302,0.07403769635220123,0.18457530566037741,3.2973224017400047,2.665907503299932,1.0424673031486538,9.620787,7.193836999999999,3.212577,-8.654935,-12.498692,-4.442334,jogging
-0.20016874841628937,0.03973735696329815,-0.9811543907491259,0.03856516511087724,0.04274424385841948,0.02308937545330679,0.12822,0.8236389999999999,-0.410385,-0.714813,-0.2566989999999999,-2.050446,0.00024999918541899417,0.03876805376234603,0.005557591283983291,0.0636590021456752,0.11783498223876622,0.06364567182734346,2.315769,4.970791999999999,1.71872,-1.290632,-3.079622,-0.7111649999999999,sitting
-0.08023192702246444,0.9950502303596933,-0.023746615634333203,0.06326502220590081,0.025465976975935476,0.06699640473093257,0.475616,1.451767,0.4096069999999999,-0.738129,0.521301,-0.4880069999999999,0.0026424513879752666,0.04675093579792126,0.003935745954479683,0.10838297916176214,0.21747406018279564,0.09342831050676911,1.272626,3.366264,1.206768,-0.904018,-1.698176,-0.588453,standing
0.16687912820512807,-0.9137029384615383,-0.24343444773175585,0.2938383601788401,0.6526182015108069,0.43321395412833413,1.752609,1.166824,1.5569309999999998,-1.142105,-4.019135,-2.543533,-0.016081278044871836,-0.3200063858173077,0.00045865144230768887,2.288438008647321,1.8426483830038103,0.7738184828947503,5.834468,7.832332000000001,2.41931,-9.000103999999999,-8.940942999999999,-3.627926,upstairs
-0.0656401065326631,0.9996037224120607,-0.0930618635175883,0.2376068826849046,0.6043260478147288,0.4407077398584405,0.827255,3.745667,1.7481080000000002,-1.0836940000000002,-0.664673,-2.033707,0.03716573242306911,0.09459536519258219,0.18079873364581223,2.0205814807623557,1.8823949515264997,0.5660817029830942,5.32238,7.109338,2.195142,-4.851204,-7.945269000000001,-1.880419,walking
0.27366036866167903,0.934467532003323,-0.20441636367414778,0.2765660912065095,0.5145711620719162,0.28165482874450193,1.22049,4.467148,0.987717,-0.662231,-0.275238,-1.382111,-0.07700908234797291,-0.30464530532094575,0.12245890329391919,1.4090109443113075,1.008792691041872,0.8480200676139377,3.73711,3.1434040000000003,4.238565,-3.09848,-4.139521,-2.075222,downstairs
0.5244317238270844,0.8406381028477775,-0.12203048678549464,0.7565307539208284,1.3469779200975707,0.498521476124183,5.419006,7.980239999999999,3.425461,-1.413513,-1.877258,-3.47496,0.038712599085999146,0.09218093498130461,0.04134451848774401,2.0863467835340623,1.5279392502075957,1.825774158598577,7.287256,7.274539,6.701948,-4.380266000000001,-6.114064,-4.05499,jogging
-0.6186340528820217,0.2578792583049019,0.7236609893158547,0.07519895854862226,0.10188923770241659,0.08029313168779002,0.464783,2.706467,1.1640620000000002,-1.230255,-0.006912,-0.198975,-0.0015212910379930205,0.03798703881112519,0.0018891685148154686,0.11377666077297247,0.13521515199495115,0.093868459226962,1.872279,2.309135,1.15715,-2.390963,-2.087521,-1.133709,sitting
0.17622244202127704,0.9779406982978726,-0.1015779436170213,0.08861902195434046,0.03215557792007831,0.08654227617805754,0.442719,1.144745,0.09024,-0.018829,0.787872,-0.381363,-0.0009060259614348773,0.03871888258106197,0.0032721951955186753,0.06148672450129333,0.09592368982886319,0.040255230531154464,0.8420709999999999,0.979952,0.588266,-0.4546199999999999,-0.557631,-0.442209,standing
0.22003307449051324,0.9585894732958536,-0.12378386015460299,0.2384365794341846,0.4945127037532303,0.19486778599809246,1.1884,4.330627,0.5009,-0.680573,-0.185547,-1.105026,0.011095676544091387,0.35966620635487306,0.040903907890039254,1.0270194653444864,1.0537864510105301,1.0505941945005977,2.16209,4.2985940000000005,3.737538,-4.038619000000001,-3.52342,-3.177051,upstairs
0.2714387418478254,0.9702017420289822,-0.13572396268115958,0.2674320365422404,0.5320050229077518,0.28466485292529525,1.775787,5.129822,0.824493,-0.933151,-0.298477,-1.483765,-0.046205205655526924,0.08281938523687138,0.11825752221814192,1.176645040129446,1.2204249473923343,1.0369578482942106,2.576416,3.420095,2.726382,-4.333463,-3.429693,-3.086376,walking
-0.17231554143126168,1.0191121704331447,-0.14889611393596985,0.3012224626274572,0.4489446419272621,0.49149646844369116,1.281403,4.153778,1.989883,-2.145493,-0.4423829999999999,-2.901978,0.09028653403643318,-0.3028338921380633,0.041303905081495645,1.7016645659425886,1.6669195802821783,0.5483825906051313,5.209341,6.04979,2.192981,-4.07439,-8.149416,-1.852726,downstairs
-0.13022407084548135,1.2188813533527676,-0.030230839067055437,0.7350503683827864,1.5746292600762521,1.3173221671366282,2.214279,6.614868,3.013382,-2.173935,-2.227142,-6.235580000000001,0.03444420402724313,0.08054056026058656,-0.11460204767545153,3.7123425224668867,3.693230821931332,1.2503426837761986,6.864105,12.35114,3.457364,-17.369270999999998,-12.583824,-4.312628,jogging
0.6928252620556155,0.09558803704681415,-0.7191783936114076,0.010779186954257789,0.01891992742200431,0.009947888262290946,0.7849430000000001,0.2432099999999999,-0.5837399999999999,0.6298520000000001,-0.033997,-0.758545,-0.0013423871858848746,0.03868293895918736,0.00338579353056495,0.021149241370970375,0.030578029203463118,0.013000522324670286,0.128702,0.393326,0.284597,-0.356761,-0.184731,-0.148645,sitting
-0.2340729231738036,0.9628961655471561,0.11809973537643431,0.11072375491277354,0.02537687959321948,0.02544439996050451,0.420624,1.386551,0.249832,-0.412689,0.458618,-0.019012,-8.79984403799802e-05,0.03438897192683966,0.0005569103927406769,0.03048674211313125,0.09317095377492855,0.049013322354023614,0.705438,1.94914,0.3024429999999999,-0.484177,-1.479741,-1.516302,standing
-0.12719164758918083,0.9984702426499403,-0.13010081615052924,0.26028365694217687,0.4416287861315668,0.3036113920854893,0.893051,3.393677,1.248718,-1.448059,-0.321793,-1.863602,-0.03045746491228073,0.37472431339712964,-0.012980881977671476,1.8472289389715997,1.5625058845326179,0.6338279325230074,4.682551,6.280911,2.468441,-5.775924,-4.502345,-2.37505,upstairs
-0.16442571624762334,1.045104486160997,-0.03034208218888657,0.37537753560080617,0.5895312022619155,0.6632594674852229,0.992477,4.76886,2.077118,-2.007935,-0.769836,-4.64415,0.019481298821007482,0.050353749624866107,-0.015355497320471609,2.15974096651495,1.949069980149733,0.6513354618814596,5.557452,7.293264999999999,1.718493,-5.131734,-6.733194999999999,-3.036372,walking
-0.06795317095158603,0.994428629048416,-0.13347013055091828,0.1571752529081882,0.3648182550770608,0.17776044269392854,0.609772,2.787186,0.599792,-0.674759,0.280029,-0.922119,0.03927570183175033,-0.22453889857530543,0.04925676153324285,0.6735106781324482,0.7147738228225983,0.28871799382735674,2.252472,3.027737,1.062166,-1.3971360000000002,-3.158701,-0.977043,downstairs
-0.08278762428919574,0.9949072136474453,-0.036239069455727024,0.26339111919096475,1.063529947024926,0.36679079421621064,0.988693,7.75148,3.053085,-1.827621,-1.051743,-1.428131,-0.002367129145211133,0.013777683007209107,0.006658976519052527,1.5984379901675467,1.3332156107101913,0.5809934866802388,4.485416000000001,3.526683,1.959982,-3.650597,-5.086245,-2.364563,jogging
0.08002848710855398,0.8288684149607148,-0.5693833225627972,0.04158612476131892,0.02471040242836947,0.030317160159140204,0.259125,1.032318,-0.364471,-0.474838,0.49736,-0.865814,-0.000992288963585431,0.037890065994397724,0.0033242878431372557,0.06907410718972441,0.05168482977714181,0.05533727234625517,0.808404,0.514777,0.646893,-1.289474,-0.488776,-0.554391,sitting
-0.12081795479559705,0.9977125478249524,-0.06505206236897303,0.04383428331874871,0.02249968577215467,0.05630964889536427,0.167374,1.350967,0.155823,-0.402145,0.700104,-0.43309,-0.0013597505307855605,0.035677192807855675,0.003136262075371544,0.07448979816820653,0.14462075905427724,0.04108089958688682,0.7206239999999999,1.113475,0.525806,-0.5287390000000001,-1.140881,-0.3108869999999999,standing
-0.11630446353522834,0.9829765797280596,-0.10532791347342406,0.14167456505019366,0.2495486542948013,0.20339712986439104,0.360229,2.198959,0.703629,-0.807602,0.346802,-0.735992,-0.008979847505491053,0.294742856604958,0.01317764637590212,0.8232860245652147,0.6075943360383187,0.40422894796210507,2.397686,2.884693,0.994075,-1.387116,-2.523693,-0.993214,upstairs
-0.07268133069045227,1.0002269329369016,-0.04381899141063761,0.19442095794073821,0.3030896767341346,0.25997142360356923,0.508469,2.281464,0.993042,-0.858459,0.208679,-0.994537,0.013364600368324115,0.03420470651264014,0.05831796065628674,0.9459044217312819,0.679400463606179,0.3241649794141571,2.0306740000000003,2.07411,1.051446,-1.822977,-2.577392,-0.734132,walking
-0.26368504510556684,-0.9527790417466424,-0.0572914961612284,0.2751462442754738,0.519831718474377,0.23700167083189366,0.587128,0.561752,0.8706969999999999,-1.923004,-3.149536,-0.931976,0.07825780936128725,0.41444401560214605,0.038910593369088274,0.6825963177114959,0.9329446986559544,0.5744343775739913,2.430531,4.287434999999999,2.970017,-2.12713,-2.600027,-1.958656,downstairs
-0.03628022236916668,0.962709885320234,-0.0004027086718307045,0.4025226924605543,0.9462588422023075,0.4133130537617269,2.093216,5.284378,1.291183,-1.687286,-0.8578950000000001,-2.352203,0.02370840195514666,-0.013652238451217165,-0.008722841863139721,1.7028169689668116,1.1361994530391337,1.078032738829204,5.186628,8.639585,7.844956,-5.085436,-6.197378,-5.952127,jogging
-0.4846117643430509,0.41504480515420006,0.7626474095479475,0.03143558198157533,0.0678908225900671,0.06274317643105683,-0.213486,0.911713,0.8725129999999999,-0.823593,0.268051,0.339844,-0.0017028060212110863,0.03890358202189537,0.002892491361614782,0.07498605781761196,0.06669122459277815,0.04997294466500861,0.978756,0.6350060000000001,0.390734,-0.607143,-0.549507,-0.8622920000000001,sitting
-0.40086216923354495,0.9229275496931805,0.04156296655035498,0.0497823321662576,0.02421047363782202,0.04826821102586847,-0.128372,1.147049,0.310364,-0.604874,0.7651060000000001,-0.1539,-0.0018815188116400785,0.038467075794471985,0.0031128368440277608,0.05955061976134437,0.09116386847458985,0.0434182526530595,0.57882,0.743382,0.507151,-0.47933,-0.739242,-0.424472,standing
0.03351404588077698,0.9941250917615541,-0.14143614735432036,0.1964351846731065,0.23914656287649622,0.16086490509453497,1.0132450000000002,2.163986,0.3659969999999999,-0.668976,0.447845,-0.719681,-0.01007826453587212,0.3033337854471268,-0.02846424243454615,0.46637399011286423,0.7590525694427124,0.4379090683075807,2.059458,3.201186,1.360899,-1.977627,-2.661996,-1.574274,upstairs
-0.3404804270813937,0.9461813043397274,0.02959646712609414,0.23718491522457796,0.3915418377850171,0.2400187701243558,0.382126,2.24379,0.6911010000000001,-1.032745,0.186142,-0.800018,0.010864804343720509,0.029256929556185057,0.0024090662889518374,0.648443554825102,0.7303552566605367,0.5274578664237579,1.7085419999999998,2.499319,1.181026,-2.0399540000000003,-1.791408,-2.15612,walking
0.21953927360219963,0.9804050366636118,-0.188947368927589,0.28410382558566294,0.45036819744875084,0.3489623937536953,1.447205,3.867462,1.304535,-0.538361,-0.415604,-3.189484,-0.04002550466417907,-0.2962789533582091,0.11520895988805954,1.5363465439602784,1.743669143856435,0.6154839538335113,3.889431,6.629797999999999,2.806948,-3.677038,-5.379419,-3.206811,downstairs
0.6277242507942804,0.8729179271247035,-0.0647416489277204,0.9624056306932578,1.1746299975614607,0.7126369705931999,3.79808,6.29155,3.79863,-2.02449,-1.288971,-5.560226,0.0541009718082964,0.01954843596455904,-0.08310140374546944,2.1035030695221844,2.558811926204821,1.5700157484478252,6.549135,8.213703,4.284944,-5.742469,-9.897571,-5.006386,jogging
0.10656741207967428,0.17398288027414857,-0.982999588348685,0.026817019177297983,0.04611558184671843,0.00931591788113454,0.289413,0.267044,-0.933777,0.006531,0.07753,-1.049683,-0.0021967160828543406,0.03893354972345732,0.0030254401908686615,0.01630187921997586,0.021504625440249597,0.013337638313323531,0.214319,0.36608,0.171159,-0.336045,-0.2600659999999999,-0.176689,sitting
0.16393350741951707,0.9937443282193182,0.042236237550301724,0.021170798199451713,0.009983850382718745,0.022456415500390497,0.701782,1.232819,0.201416,-0.125946,0.794647,-0.290833,-0.0017546196662845434,0.03920788179849694,0.0031095135651509308,0.04587488441585927,0.11079173931147672,0.01851869323578019,0.484728,1.587776,0.2313239999999999,-0.370339,-1.444181,-0.182319,standing
-0.14981861403508728,0.953786300485256,-0.14043937290033606,0.29104677572945964,0.49095344564641713,0.37314295660975444,0.8834989999999999,3.632736,1.523483,-1.307449,-0.489151,-3.198212,-0.021084202656546466,0.33440560265654634,-0.05321987438330167,2.223521204626487,1.5740719851102987,0.8283731816511415,6.536905,8.070419000000001,1.99293,-4.850398,-4.36549,-3.269312,upstairs
0.3891955698471266,0.9500840286417159,-0.05486062467053237,0.4156951449816223,0.5842830451763895,0.5358174643454731,2.117096,6.507065,2.435181,-1.64003,-0.912766,-3.303543,0.029881216168091227,0.034868720797720895,-0.025988948896011495,1.5101284536230004,2.028565066509164,0.8016754489244415,3.737414,7.443527,2.1013490000000004,-3.523109,-6.246841000000001,-4.455956,walking
